id,user_id
7315336446,3d61fb25
7312762892,5af4a27a
7311495255,eb8a0a1b
7313587921,bc4b225d
7313720509,5d0491a8
7306916360,644d0b34
7310291507,b292c8f1
7306374313,9f85fde8
7310114802,44597576
7312936768,0b99ad7b
7311338382,d09e7c30
7311435664,6f653c31
7307746816,503215e9
7316941559,9012b1d0
7311941892,e53939e0
7316433945,20b2e766
7313969537,376ec341
7315488651,3afee3c4
7316901036,90558ac0
7314332360,dcbe7ebf
7312865042,bc2edd51
7303535168,23d817fa
7307059232,0827ce03
7311159507,5eb40d86
7311051236,6aad26bc
7316973276,a8c4be42
7309878886,ae0733b6
7308299260,8dd3a890
7314901805,fca54152
7312824892,7104357d
7310409557,8bc0ba96
7316713090,88b49aee
7311828357,0f9c5b22
7304129557,8485da4f
7310258628,f2d260c9
7314521877,9b02718b
7310302662,f4f92bce
7315374921,5122a682
7316474094,af6c254b
7316803221,15150caa
7314804112,c0c90315
7316199410,3d095721
7314822154,13860a9b
7316788108,c682d0a8
7313922504,bc36b384
7311574365,d26bd811
7309499275,ff4578bd
7309152817,0a3d4ba8
7311640220,59dfd02c
7314552229,ba823ebd
7303759810,fcbca12f
7313285853,d35d68eb
7315379163,73e8fa92
7315272764,86de32d4
7316258056,edf326b4
7313681585,f989b121
7303675392,1d14ab0d
7315894680,90e555c1
7303487257,3b10d293
7314717544,fcadef39
7306491172,c5f129ad
7310033161,0b429db9
7311169648,12159057
7316696816,4fe64966
7316886538,5f65e6ae
7315756214,739e0462
7316232965,482719ae
7316523776,9f94dc92
7312788023,9cd5fef2
7307831711,0d3775be
7313445067,86c59bf7
7309789449,22dff8ae
7304577932,4d5d859e
7315909351,730e7801
7302688915,cda96332
7316172634,50c3badc
7311921505,bd2e31d3
7314323612,a9b40d72
7313647639,2aa7c48c
7307353515,3d78bb16
7311414143,3e7c4d3c
7315583881,63fc5116
7312757203,6e84318b
7314053878,04262c7f
7304262635,82bdec81
7315116583,8bba2810
7315403557,caf7999d
7316686647,e28e4120
7311396936,2a3efafc
7306673442,f9a049d1
7313974365,b9551b8f
7311654292,c1f92474
7316795227,555c031a
7309261435,2ee926ec
7304651114,028bde17
7307521503,6c82555f
7303303715,c49bf42d
7316175957,dbb39afb
7304261829,39252019
7310803151,72dfe2c2
7313350286,15940b5a
7313517392,7b707def
7316914565,d73e4bef
7308235613,5f3c2f43
7313927684,ccb92403
7312810425,17a487ea
7306687032,61dad80e
7304672070,8daf72c4
7310592804,09525e01
7316669459,2ca5a4b4
7313599354,abbcd7d8
